satellite,satellite_name,norad_id,element_id,epoch_utc,same_epoch_rows,distinct_physical_solutions,policy,resolution,chosen_gp_id,chosen_creation_date,chosen_file,competing_gp_ids
NORAD56726,IRIDIUM 181,56726,56726|2026-04-08T05:20:17.742+00:00,2026-04-08T05:20:17.742048+00:00,2,2,earliest_published,same_epoch_revision,318711915,2026-04-08T06:47:01,5120999,318711915;318742112
NORAD56726,IRIDIUM 181,56726,56726|2026-05-02T15:01:58.816+00:00,2026-05-02T15:01:58.816416+00:00,2,2,earliest_published,same_epoch_revision,321794510,2026-05-02T19:22:33,5167627,321794510;321817971
NORAD56726,IRIDIUM 181,56726,56726|2026-05-03T20:58:59.798+00:00,2026-05-03T20:58:59.798208+00:00,2,2,earliest_published,same_epoch_revision,321983535,2026-05-03T22:56:34,5170874,321983535;322012781
NORAD56726,IRIDIUM 181,56726,56726|2026-07-15T12:45:21.585+00:00,2026-07-15T12:45:21.585312+00:00,2,2,earliest_published,same_epoch_revision,335591354,2026-07-15T16:37:08,5291587,335591354;335640279
NORAD56727,IRIDIUM 177,56727,56727|2025-10-02T13:23:00.915+00:00,2025-10-02T13:23:00.915072+00:00,2,2,earliest_published,same_epoch_revision,299006509,2025-10-02T20:40:47,4830696,299006509;299026965
NORAD56727,IRIDIUM 177,56727,56727|2025-11-06T18:40:26.415+00:00,2025-11-06T18:40:26.415264+00:00,2,2,earliest_published,same_epoch_revision,302029044,2025-11-06T22:16:38,4871843,302029044;302085908
NORAD56727,IRIDIUM 177,56727,56727|2025-11-22T19:11:41.449+00:00,2025-11-22T19:11:41.449056+00:00,2,2,earliest_published,same_epoch_revision,303294764,2025-11-23T06:36:23,4895270,303294764;303340609
NORAD56727,IRIDIUM 177,56727,56727|2025-12-23T13:24:08.432+00:00,2025-12-23T13:24:08.432352+00:00,2,2,earliest_published,same_epoch_revision,306363082,2025-12-23T22:36:22,4933804,306363082;306392157
NORAD56727,IRIDIUM 177,56727,56727|2025-12-24T04:00:15.202+00:00,2025-12-24T04:00:15.202368+00:00,2,2,earliest_published,same_epoch_revision,306409654,2025-12-24T07:26:36,4934425,306409654;306442526
NORAD56727,IRIDIUM 177,56727,56727|2025-12-25T14:04:30.792+00:00,2025-12-25T14:04:30.792864+00:00,2,2,earliest_published,same_epoch_revision,306574220,2025-12-25T20:18:59,4936530,306574220;306594493
NORAD56727,IRIDIUM 177,56727,56727|2026-01-06T03:30:42.340+00:00,2026-01-06T03:30:42.340896+00:00,2,2,earliest_published,same_epoch_revision,308095203,2026-01-06T07:26:46,4958669,308095203;308126942
NORAD56727,IRIDIUM 177,56727,56727|2026-03-04T08:05:40.426+00:00,2026-03-04T08:05:40.426080+00:00,2,2,earliest_published,same_epoch_revision,314805307,2026-03-04T14:56:50,5070402,314805307;314833339
NORAD56727,IRIDIUM 177,56727,56727|2026-03-12T22:08:42.207+00:00,2026-03-12T22:08:42.207072+00:00,2,2,earliest_published,same_epoch_revision,315804780,2026-03-13T01:36:21,5086654,315804780;315833173
NORAD56727,IRIDIUM 177,56727,56727|2026-03-31T04:12:14.890+00:00,2026-03-31T04:12:14.890176+00:00,2,2,earliest_published,same_epoch_revision,317702018,2026-03-31T08:56:36,5108470,317702018;317733292
NORAD56727,IRIDIUM 177,56727,56727|2026-04-09T03:59:16.001+00:00,2026-04-09T03:59:16.001952+00:00,2,2,earliest_published,same_epoch_revision,318830915,2026-04-09T07:27:21,5121976,318830915;318862345
NORAD56727,IRIDIUM 177,56727,56727|2026-04-10T04:19:28.725+00:00,2026-04-10T04:19:28.725312+00:00,2,2,earliest_published,same_epoch_revision,318966129,2026-04-10T08:26:24,5123648,318966129;318995778
NORAD56727,IRIDIUM 177,56727,56727|2026-04-14T10:32:21.255+00:00,2026-04-14T10:32:21.255360+00:00,2,2,earliest_published,same_epoch_revision,319473250,2026-04-14T15:46:32,5132747,319473250;319504439
NORAD56727,IRIDIUM 177,56727,56727|2026-05-03T02:19:53.186+00:00,2026-05-03T02:19:53.186304+00:00,2,2,earliest_published,same_epoch_revision,321873872,2026-05-03T06:46:54,5169087,321873872;321904710
NORAD56727,IRIDIUM 177,56727,56727|2026-06-04T00:07:13.499+00:00,2026-06-04T00:07:13.499040+00:00,2,2,earliest_published,same_epoch_revision,327045816,2026-06-04T06:26:29,5229597,327045816;327093024
NORAD56727,IRIDIUM 177,56727,56727|2026-06-08T11:12:05.966+00:00,2026-06-08T11:12:05.966208+00:00,2,2,earliest_published,same_epoch_revision,328089759,2026-06-08T17:06:40,5237542,328089759;328198347
NORAD56727,IRIDIUM 177,56727,56727|2026-06-14T22:57:23.270+00:00,2026-06-14T22:57:23.270976+00:00,3,2,earliest_published,same_epoch_revision,329538158,2026-06-15T02:25:05,5247531,329538158;329596815;329647893
NORAD56727,IRIDIUM 177,56727,56727|2026-06-17T12:36:33.238+00:00,2026-06-17T12:36:33.238080+00:00,2,2,earliest_published,same_epoch_revision,330194797,2026-06-17T15:17:06,5252631,330194797;330236814
NORAD56727,IRIDIUM 177,56727,56727|2026-07-01T02:44:04.797+00:00,2026-07-01T02:44:04.797024+00:00,2,2,earliest_published,same_epoch_revision,332416967,2026-07-01T08:16:36,5267751,332416967;332465553
NORAD56727,IRIDIUM 177,56727,56727|2026-07-05T20:19:16.601+00:00,2026-07-05T20:19:16.601088+00:00,2,2,earliest_published,same_epoch_revision,333559921,2026-07-06T11:14:40,5275772,333559921;333660685
NORAD56727,IRIDIUM 177,56727,56727|2026-07-06T22:17:02.247+00:00,2026-07-06T22:17:02.247072+00:00,2,2,earliest_published,same_epoch_revision,333769618,2026-07-07T07:46:24,5277491,333769618;333884640
NORAD56727,IRIDIUM 177,56727,56727|2026-07-07T08:01:11.830+00:00,2026-07-07T08:01:11.830080+00:00,2,2,earliest_published,same_epoch_revision,333839199,2026-07-07T16:06:57,5278210,333839199;333919261
NORAD56727,IRIDIUM 177,56727,56727|2026-07-15T09:06:59.634+00:00,2026-07-15T09:06:59.634432+00:00,2,2,earliest_published,same_epoch_revision,335591356,2026-07-15T16:37:08,5291587,335591356;335639780
NORAD56727,IRIDIUM 177,56727,56727|2026-07-17T14:39:51.772+00:00,2026-07-17T14:39:51.772032+00:00,2,2,earliest_published,same_epoch_revision,336126015,2026-07-17T18:24:28,5295297,336126015;336208992
NORAD61594,ONEWEB-0015,61594,61594|2025-03-03T16:00:01.999+00:00,2025-03-03T16:00:01.999584+00:00,2,2,earliest_published,same_epoch_revision,282190852,2025-03-03T23:16:17,4658451,282190852;282219353
NORAD61594,ONEWEB-0015,61594,61594|2025-03-06T18:00:02.999+00:00,2025-03-06T18:00:02.999808+00:00,2,2,earliest_published,same_epoch_revision,282439503,2025-03-07T00:16:32,4661424,282439503;282468034
NORAD61594,ONEWEB-0015,61594,61594|2025-03-07T22:00:01.999+00:00,2025-03-07T22:00:01.999584+00:00,2,2,earliest_published,same_epoch_revision,282521658,2025-03-07T23:36:17,4662390,282521658;282549850
NORAD61594,ONEWEB-0015,61594,61594|2025-03-08T18:00:02.000+00:00,2025-03-08T18:00:02.000160+00:00,2,2,earliest_published,same_epoch_revision,282603404,2025-03-08T23:06:17,4663295,282603404;282631919
NORAD61594,ONEWEB-0015,61594,61594|2025-03-10T14:00:01.999+00:00,2025-03-10T14:00:01.999872+00:00,2,2,earliest_published,same_epoch_revision,282734747,2025-03-10T15:16:17,4665039,282734747;282763303
NORAD61594,ONEWEB-0015,61594,61594|2025-03-17T12:00:02.000+00:00,2025-03-17T12:00:02.000160+00:00,2,2,earliest_published,same_epoch_revision,283317928,2025-03-17T15:06:18,4672055,283317928;283346704
NORAD61594,ONEWEB-0015,61594,61594|2025-03-28T12:00:02.000+00:00,2025-03-28T12:00:02.000160+00:00,2,2,earliest_published,same_epoch_revision,284236034,2025-03-28T15:16:18,4683240,284236034;284265083
NORAD61594,ONEWEB-0015,61594,61594|2025-10-08T20:02:49.861+00:00,2025-10-08T20:02:49.861248+00:00,2,2,earliest_published,same_epoch_revision,299503319,2025-10-08T23:56:16,4839016,299503319;299531389
NORAD61594,ONEWEB-0015,61594,61594|2025-10-09T23:30:50.424+00:00,2025-10-09T23:30:50.424192+00:00,2,2,earliest_published,same_epoch_revision,299685566,2025-10-10T06:56:19,4841422,299685566;299716550
NORAD61594,ONEWEB-0015,61594,61594|2025-10-10T15:59:38.840+00:00,2025-10-10T15:59:38.840064+00:00,2,2,earliest_published,same_epoch_revision,299751626,2025-10-10T23:56:19,4843161,299751626;299782047
NORAD61594,ONEWEB-0015,61594,61594|2025-10-22T09:59:13.370+00:00,2025-10-22T09:59:13.370208+00:00,2,2,earliest_published,same_epoch_revision,300766650,2025-10-22T16:36:28,4852872,300766650;300841522
NORAD61594,ONEWEB-0015,61594,61594|2025-10-23T15:17:05.751+00:00,2025-10-23T15:17:05.751168+00:00,2,2,earliest_published,same_epoch_revision,300888736,2025-10-23T18:40:45,4854367,300888736;300910140
NORAD61594,ONEWEB-0015,61594,61594|2025-11-03T18:37:45.152+00:00,2025-11-03T18:37:45.152256+00:00,2,2,earliest_published,same_epoch_revision,301741255,2025-11-03T23:26:42,4868415,301741255;301771451
NORAD61594,ONEWEB-0015,61594,61594|2025-12-20T03:57:05.918+00:00,2025-12-20T03:57:05.918112+00:00,2,2,earliest_published,same_epoch_revision,305942073,2025-12-20T08:06:38,4928194,305942073;305972414
NORAD61594,ONEWEB-0015,61594,61594|2026-01-09T03:42:18.642+00:00,2026-01-09T03:42:18.642816+00:00,2,2,earliest_published,same_epoch_revision,308468739,2026-01-09T08:26:35,4965303,308468739;308498208
NORAD61594,ONEWEB-0015,61594,61594|2026-01-15T15:21:03.218+00:00,2026-01-15T15:21:03.218112+00:00,2,2,earliest_published,same_epoch_revision,309131874,2026-01-16T00:06:33,4972257,309131874;309161783
NORAD61594,ONEWEB-0015,61594,61594|2026-01-31T01:14:15.844+00:00,2026-01-31T01:14:15.844992+00:00,2,2,earliest_published,same_epoch_revision,310625333,2026-01-31T06:46:23,4995375,310625333;310659245
NORAD61594,ONEWEB-0015,61594,61594|2026-02-12T11:42:38.186+00:00,2026-02-12T11:42:38.186208+00:00,2,2,earliest_published,same_epoch_revision,312252599,2026-02-12T14:46:22,5023223,312252599;312284419
NORAD61594,ONEWEB-0015,61594,61594|2026-02-19T21:19:47.686+00:00,2026-02-19T21:19:47.686368+00:00,2,2,earliest_published,same_epoch_revision,313266868,2026-02-20T03:08:40,5042143,313266868;313288013
NORAD61594,ONEWEB-0015,61594,61594|2026-02-24T22:11:01.482+00:00,2026-02-24T22:11:01.482144+00:00,2,2,earliest_published,same_epoch_revision,313897090,2026-02-25T03:08:45,5052414,313897090;313918165
NORAD61594,ONEWEB-0015,61594,61594|2026-03-18T21:32:51.239+00:00,2026-03-18T21:32:51.239328+00:00,2,2,earliest_published,same_epoch_revision,316373653,2026-03-18T23:36:38,5090478,316373653;316420585
NORAD61594,ONEWEB-0015,61594,61594|2026-03-30T21:01:58.613+00:00,2026-03-30T21:01:58.613376+00:00,2,2,earliest_published,same_epoch_revision,317682474,2026-03-31T04:42:26,5107922,317682474;317706034
NORAD61594,ONEWEB-0015,61594,61594|2026-06-06T07:44:43.840+00:00,2026-06-06T07:44:43.840032+00:00,2,2,earliest_published,same_epoch_revision,327554167,2026-06-06T16:46:38,5233276,327554167;327599802
NORAD61594,ONEWEB-0015,61594,61594|2026-06-19T01:32:33.677+00:00,2026-06-19T01:32:33.677088+00:00,2,2,earliest_published,same_epoch_revision,330657169,2026-06-19T06:57:01,5255729,330657169;330698503
NORAD61594,ONEWEB-0015,61594,61594|2026-06-25T02:12:06.265+00:00,2026-06-25T02:12:06.265152+00:00,2,2,earliest_published,same_epoch_revision,331137875,2026-06-25T08:26:41,5258467,331137875;331176093
NORAD61594,ONEWEB-0015,61594,61594|2026-07-11T13:43:27.413+00:00,2026-07-11T13:43:27.413184+00:00,3,2,earliest_published,same_epoch_revision,334582342,2026-07-11T21:58:49,5283410,334582342;334645601;334682148
NORAD66514,SENTINEL-6B,66514,66514|2025-12-05T07:31:22.416+00:00,2025-12-05T07:31:22.416096+00:00,2,2,earliest_published,same_epoch_revision,304591885,2025-12-06T06:00:24,4918504,304591885;304687044
NORAD66514,SENTINEL-6B,66514,66514|2025-12-08T23:22:28.384+00:00,2025-12-08T23:22:28.384032+00:00,3,2,earliest_published,same_epoch_revision,304872237,2025-12-09T08:06:35,4919796,304872237;304916194;305081914
NORAD66514,SENTINEL-6B,66514,66514|2025-12-12T06:01:21.428+00:00,2025-12-12T06:01:21.428544+00:00,2,2,earliest_published,same_epoch_revision,305740650,2025-12-18T11:20:39,4926320,305740650;306071391
NORAD66514,SENTINEL-6B,66514,66514|2025-12-12T06:01:21.430+00:00,2025-12-12T06:01:21.430272+00:00,2,2,earliest_published,same_epoch_revision,305294163,2025-12-12T10:14:36,4925670,305294163;305517328
NORAD66514,SENTINEL-6B,66514,66514|2025-12-27T02:01:46.344+00:00,2025-12-27T02:01:46.344288+00:00,2,2,earliest_published,same_epoch_revision,306782024,2025-12-27T06:26:21,4939466,306782024;306830861
NORAD66514,SENTINEL-6B,66514,66514|2025-12-29T12:07:04.971+00:00,2025-12-29T12:07:04.971360+00:00,2,2,earliest_published,same_epoch_revision,307078832,2025-12-29T16:46:17,4943809,307078832;307123109
NORAD66514,SENTINEL-6B,66514,66514|2026-01-04T18:01:25.975+00:00,2026-01-04T18:01:25.975776+00:00,3,2,earliest_published,same_epoch_revision,307933889,2026-01-04T22:26:16,4955864,307933889;307981265;307983218
NORAD66514,SENTINEL-6B,66514,66514|2026-02-25T02:59:56.091+00:00,2026-02-25T02:59:56.091264+00:00,2,2,earliest_published,same_epoch_revision,313902950,2026-02-25T06:46:21,5052452,313902950;313952133
NORAD66514,SENTINEL-6B,66514,66514|2026-02-28T05:57:06.761+00:00,2026-02-28T05:57:06.761088+00:00,2,2,earliest_published,same_epoch_revision,314329309,2026-02-28T10:18:25,5059732,314329309;314332640
NORAD66514,SENTINEL-6B,66514,66514|2026-03-02T12:17:33.947+00:00,2026-03-02T12:17:33.947808+00:00,2,2,earliest_published,same_epoch_revision,314600824,2026-03-02T17:27:39,5065769,314600824;314603572
NORAD66514,SENTINEL-6B,66514,66514|2026-03-08T10:42:12.093+00:00,2026-03-08T10:42:12.093120+00:00,2,2,earliest_published,same_epoch_revision,315250726,2026-03-08T14:36:16,5077033,315250726;315302567
NORAD66514,SENTINEL-6B,66514,66514|2026-03-11T02:24:48.071+00:00,2026-03-11T02:24:48.071232+00:00,2,2,earliest_published,same_epoch_revision,315559435,2026-03-11T07:06:59,5081809,315559435;315609428
NORAD66514,SENTINEL-6B,66514,66514|2026-03-17T00:49:26.098+00:00,2026-03-17T00:49:26.098176+00:00,2,2,earliest_published,same_epoch_revision,316203128,2026-03-17T10:38:38,5088757,316203128;316371623
NORAD66514,SENTINEL-6B,66514,66514|2026-03-26T02:11:14.438+00:00,2026-03-26T02:11:14.438112+00:00,2,2,earliest_published,same_epoch_revision,317084400,2026-03-26T08:06:52,5097728,317084400;317134764
NORAD66514,SENTINEL-6B,66514,66514|2026-04-11T04:11:40.654+00:00,2026-04-11T04:11:40.654176+00:00,2,2,earliest_published,same_epoch_revision,319063243,2026-04-11T06:36:54,5125043,319063243;319112986
NORAD66514,SENTINEL-6B,66514,66514|2026-04-12T04:33:15.485+00:00,2026-04-12T04:33:15.485184+00:00,2,2,earliest_published,same_epoch_revision,319189989,2026-04-12T08:16:27,5127621,319189989;319241238
NORAD66514,SENTINEL-6B,66514,66514|2026-04-15T20:37:26.016+00:00,2026-04-15T20:37:26.016096+00:00,2,2,earliest_published,same_epoch_revision,319671164,2026-04-15T23:56:21,5135703,319671164;319718767
NORAD66514,SENTINEL-6B,66514,66514|2026-04-22T02:31:46.553+00:00,2026-04-22T02:31:46.553088+00:00,2,2,earliest_published,same_epoch_revision,320436456,2026-04-22T07:36:53,5144648,320436456;320487102
NORAD66514,SENTINEL-6B,66514,66514|2026-05-06T13:11:11.486+00:00,2026-05-06T13:11:11.486400+00:00,2,2,earliest_published,same_epoch_revision,322293792,2026-05-06T14:46:56,5177024,322293792;322344777
NORAD66514,SENTINEL-6B,66514,66514|2026-05-25T08:46:39.089+00:00,2026-05-25T08:46:39.089280+00:00,2,2,earliest_published,same_epoch_revision,324869673,2026-05-25T14:27:13,5213673,324869673;324982314
NORAD66514,SENTINEL-6B,66514,66514|2026-05-29T10:12:58.845+00:00,2026-05-29T10:12:58.845312+00:00,2,2,earliest_published,same_epoch_revision,325783068,2026-05-29T14:46:39,5220661,325783068;325886547
NORAD66514,SENTINEL-6B,66514,66514|2026-06-30T17:58:44.003+00:00,2026-06-30T17:58:44.003424+00:00,2,2,earliest_published,same_epoch_revision,332275983,2026-06-30T22:36:30,5266607,332275983;332363370
NORAD66514,SENTINEL-6B,66514,66514|2026-07-02T20:34:19.557+00:00,2026-07-02T20:34:19.557120+00:00,2,2,earliest_published,same_epoch_revision,332788901,2026-07-02T22:36:21,5269974,332788901;332854643
NORAD66514,SENTINEL-6B,66514,66514|2026-07-05T02:54:46.615+00:00,2026-07-05T02:54:46.615968+00:00,2,2,earliest_published,same_epoch_revision,333218089,2026-07-05T21:02:50,5272530,333218089;333380766
NORAD66704,FLOCK 4H 1,66704,66704|2025-12-20T04:21:45.859+00:00,2025-12-20T04:21:45.859392+00:00,2,2,earliest_published,same_epoch_revision,305928580,2025-12-20T07:46:41,4927835,305928580;305977031
NORAD66704,FLOCK 4H 1,66704,66704|2026-01-25T03:57:32.989+00:00,2026-01-25T03:57:32.989824+00:00,3,2,earliest_published,same_epoch_revision,309948657,2026-01-25T11:03:34,4979965,309948657;309950981;310016638
NORAD66704,FLOCK 4H 1,66704,66704|2026-02-07T17:41:25.509+00:00,2026-02-07T17:41:25.509984+00:00,2,2,earliest_published,same_epoch_revision,311636088,2026-02-07T23:06:34,5015959,311636088;311681149
NORAD66704,FLOCK 4H 1,66704,66704|2026-02-27T15:08:12.797+00:00,2026-02-27T15:08:12.797088+00:00,2,2,earliest_published,same_epoch_revision,314210931,2026-02-27T22:46:29,5057374,314210931;314274672
NORAD66704,FLOCK 4H 1,66704,66704|2026-03-04T10:31:57.089+00:00,2026-03-04T10:31:57.089280+00:00,2,2,earliest_published,same_epoch_revision,314793420,2026-03-04T14:36:21,5070013,314793420;314841685
NORAD66704,FLOCK 4H 1,66704,66704|2026-03-07T04:55:17.990+00:00,2026-03-07T04:55:17.990112+00:00,2,2,earliest_published,same_epoch_revision,315128668,2026-03-07T12:10:27,5074745,315128668;315130580
NORAD66704,FLOCK 4H 1,66704,66704|2026-03-26T02:31:55.002+00:00,2026-03-26T02:31:55.002144+00:00,2,2,earliest_published,same_epoch_revision,317085502,2026-03-26T08:06:52,5097797,317085502;317135355
NORAD66704,FLOCK 4H 1,66704,66704|2026-04-14T11:07:16.830+00:00,2026-04-14T11:07:16.830336+00:00,2,2,earliest_published,same_epoch_revision,319461338,2026-04-14T15:26:18,5132334,319461338;319512261
NORAD66704,FLOCK 4H 1,66704,66704|2026-04-28T03:46:24.468+00:00,2026-04-28T03:46:24.468096+00:00,2,2,earliest_published,same_epoch_revision,321169311,2026-04-28T06:26:22,5156486,321169311;321221942
NORAD66704,FLOCK 4H 1,66704,66704|2026-04-29T03:28:22.757+00:00,2026-04-29T03:28:22.757376+00:00,2,2,earliest_published,same_epoch_revision,321299091,2026-04-29T07:16:33,5158968,321299091;321351100
NORAD66704,FLOCK 4H 1,66704,66704|2026-05-02T16:47:22.288+00:00,2026-05-02T16:47:22.288128+00:00,2,2,earliest_published,same_epoch_revision,321808561,2026-05-02T22:36:22,5168177,321808561;321858066
NORAD66704,FLOCK 4H 1,66704,66704|2026-05-05T00:05:08.638+00:00,2026-05-05T00:05:08.638080+00:00,2,2,earliest_published,same_epoch_revision,322121423,2026-05-05T07:56:32,5174049,322121423;322169205
NORAD66704,FLOCK 4H 1,66704,66704|2026-05-25T03:29:55.841+00:00,2026-05-25T03:29:55.841280+00:00,2,2,earliest_published,same_epoch_revision,324783114,2026-05-25T06:46:58,5213102,324783114;324981905
NORAD66704,FLOCK 4H 1,66704,66704|2026-06-17T12:13:42.801+00:00,2026-06-17T12:13:42.801024+00:00,2,2,earliest_published,same_epoch_revision,330165922,2026-06-17T15:17:06,5252757,330165922;330245128
NORAD66704,FLOCK 4H 1,66704,66704|2026-07-07T04:25:53.175+00:00,2026-07-07T04:25:53.175072+00:00,2,2,earliest_published,same_epoch_revision,333731383,2026-07-07T07:26:38,5277197,333731383;333893426
NORAD66704,FLOCK 4H 1,66704,66704|2026-07-16T03:11:21.283+00:00,2026-07-16T03:11:21.283008+00:00,2,2,earliest_published,same_epoch_revision,335747510,2026-07-16T06:26:25,5292671,335747510;335854936
NORAD66705,FLOCK 4H 2,66705,66705|2026-01-27T15:59:57.035+00:00,2026-01-27T15:59:57.035040+00:00,2,2,earliest_published,same_epoch_revision,310307658,2026-01-27T23:46:29,4987218,310307658;310372636
NORAD66705,FLOCK 4H 2,66705,66705|2026-01-28T22:02:29.999+00:00,2026-01-28T22:02:29.999328+00:00,2,2,earliest_published,same_epoch_revision,310373900,2026-01-29T02:06:50,4988903,310373900;310422875
NORAD66705,FLOCK 4H 2,66705,66705|2026-02-05T21:21:11.989+00:00,2026-02-05T21:21:11.989440+00:00,2,2,earliest_published,same_epoch_revision,311391446,2026-02-06T03:32:41,5012283,311391446;311392804
NORAD66705,FLOCK 4H 2,66705,66705|2026-02-07T03:23:32.043+00:00,2026-02-07T03:23:32.043840+00:00,2,2,earliest_published,same_epoch_revision,311536560,2026-02-07T06:46:24,5014675,311536560;311583987
NORAD66705,FLOCK 4H 2,66705,66705|2026-02-14T04:33:03.218+00:00,2026-02-14T04:33:03.218976+00:00,2,2,earliest_published,same_epoch_revision,312472175,2026-02-14T10:42:25,5025954,312472175;312475245
NORAD66705,FLOCK 4H 2,66705,66705|2026-02-17T05:16:10.179+00:00,2026-02-17T05:16:10.179264+00:00,2,2,earliest_published,same_epoch_revision,312825846,2026-02-17T12:48:24,5032707,312825846;312828320
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-01T03:22:48.492+00:00,2026-03-01T03:22:48.492192+00:00,2,2,earliest_published,same_epoch_revision,314406786,2026-03-01T06:46:18,5061760,314406786;314455565
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-03T18:36:14.381+00:00,2026-03-03T18:36:14.381280+00:00,2,2,earliest_published,same_epoch_revision,314735269,2026-03-03T23:26:52,5068952,314735269;314771673
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-04T04:05:14.606+00:00,2026-03-04T04:05:14.606016+00:00,2,2,earliest_published,same_epoch_revision,314774721,2026-03-04T06:46:20,5069371,314774721;314842185
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-05T03:47:44.388+00:00,2026-03-05T03:47:44.388096+00:00,2,2,earliest_published,same_epoch_revision,314857769,2026-03-05T08:26:20,5071595,314857769;314905818
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-07T04:47:30.572+00:00,2026-03-07T04:47:30.572160+00:00,2,2,earliest_published,same_epoch_revision,315079325,2026-03-07T07:06:33,5074109,315079325;315128168
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-07T19:00:58.560+00:00,2026-03-07T19:00:58.560480+00:00,2,2,earliest_published,same_epoch_revision,315183542,2026-03-08T02:16:46,5075622,315183542;315234298
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-11T03:37:09.333+00:00,2026-03-11T03:37:09.333408+00:00,2,2,earliest_published,same_epoch_revision,315560047,2026-03-11T07:06:59,5081883,315560047;315609519
NORAD66705,FLOCK 4H 2,66705,66705|2026-04-25T04:22:25.415+00:00,2026-04-25T04:22:25.415040+00:00,2,2,earliest_published,same_epoch_revision,320814013,2026-04-25T07:36:49,5149782,320814013;320856948
NORAD66705,FLOCK 4H 2,66705,66705|2026-04-28T05:02:28.604+00:00,2026-04-28T05:02:28.604256+00:00,2,2,earliest_published,same_epoch_revision,321169811,2026-04-28T06:26:22,5156486,321169811;321221443
NORAD66705,FLOCK 4H 2,66705,66705|2026-05-03T03:31:00.369+00:00,2026-05-03T03:31:00.369120+00:00,2,2,earliest_published,same_epoch_revision,321861632,2026-05-03T06:36:36,5168772,321861632;321914023
NORAD66705,FLOCK 4H 2,66705,66705|2026-05-29T06:34:56.418+00:00,2026-05-29T06:34:56.418240+00:00,2,2,earliest_published,same_epoch_revision,325783911,2026-05-29T14:46:39,5220878,325783911;325886638
NORAD66705,FLOCK 4H 2,66705,66705|2026-05-29T23:57:19.080+00:00,2026-05-29T23:57:19.080000+00:00,2,2,earliest_published,same_epoch_revision,325893885,2026-05-30T07:26:56,5221738,325893885;326111257
NORAD66705,FLOCK 4H 2,66705,66705|2026-06-19T17:24:15.277+00:00,2026-06-19T17:24:15.277248+00:00,2,2,earliest_published,same_epoch_revision,330749267,2026-06-19T22:47:28,5256275,330749267;330817261
NORAD66705,FLOCK 4H 2,66705,66705|2026-06-26T13:37:31.304+00:00,2026-06-26T13:37:31.304352+00:00,2,2,earliest_published,same_epoch_revision,331495695,2026-06-26T18:09:45,5260849,331495695;331503343
NORAD66705,FLOCK 4H 2,66705,66705|2026-07-05T04:28:05.335+00:00,2026-07-05T04:28:05.335104+00:00,2,2,earliest_published,same_epoch_revision,333092471,2026-07-05T10:46:18,5271575,333092471;333381645
NORAD66705,FLOCK 4H 2,66705,66705|2026-07-16T15:11:03.270+00:00,2026-07-16T15:11:03.270336+00:00,2,2,earliest_published,same_epoch_revision,335897846,2026-07-17T00:37:51,5293655,335897846;336099931
NORAD66741,BLACK KITE-1,66741,66741|2025-12-20T15:34:45.270+00:00,2025-12-20T15:34:45.270048+00:00,2,2,earliest_published,same_epoch_revision,306073475,2025-12-21T07:06:41,4929663,306073475;306121156
NORAD66741,BLACK KITE-1,66741,66741|2025-12-21T20:03:53.371+00:00,2025-12-21T20:03:53.371296+00:00,2,2,earliest_published,same_epoch_revision,306189299,2025-12-22T07:26:20,4932000,306189299;306234547
NORAD66741,BLACK KITE-1,66741,66741|2025-12-23T03:42:42.094+00:00,2025-12-23T03:42:42.094368+00:00,2,2,earliest_published,same_epoch_revision,306307893,2025-12-23T09:36:18,4932835,306307893;306354542
NORAD66741,BLACK KITE-1,66741,66741|2026-02-14T06:57:34.576+00:00,2026-02-14T06:57:34.576128+00:00,2,2,earliest_published,same_epoch_revision,312492386,2026-02-14T22:26:26,5027021,312492386;312555273
NORAD66741,BLACK KITE-1,66741,66741|2026-04-22T03:50:50.714+00:00,2026-04-22T03:50:50.714016+00:00,2,2,earliest_published,same_epoch_revision,320436183,2026-04-22T07:26:49,5144622,320436183;320487211
NORAD66741,BLACK KITE-1,66741,66741|2026-04-25T06:07:08.109+00:00,2026-04-25T06:07:08.109408+00:00,2,2,earliest_published,same_epoch_revision,320856966,2026-04-25T10:18:27,5150121,320856966;320860340
NORAD66741,BLACK KITE-1,66741,66741|2026-04-30T04:37:55.401+00:00,2026-04-30T04:37:55.401312+00:00,2,2,earliest_published,same_epoch_revision,321461256,2026-04-30T06:46:35,5161798,321461256;321511583
NORAD66741,BLACK KITE-1,66741,66741|2026-05-01T15:23:40.562+00:00,2026-05-01T15:23:40.562016+00:00,2,2,earliest_published,same_epoch_revision,321678262,2026-05-01T23:06:32,5165097,321678262;321728898
NORAD66741,BLACK KITE-1,66741,66741|2026-05-06T15:28:42.167+00:00,2026-05-06T15:28:42.167136+00:00,2,2,earliest_published,same_epoch_revision,322348408,2026-05-06T23:46:50,5177925,322348408;322393743
