satellite,satellite_name,norad_id,element_id,epoch_utc,same_epoch_rows,distinct_physical_solutions,policy,resolution,chosen_gp_id,chosen_creation_date,chosen_file,competing_gp_ids
NORAD56727,IRIDIUM 177,56727,56727|2025-12-23T13:24:08.432+00:00,2025-12-23T13:24:08.432352+00:00,2,2,latest_published,same_epoch_revision,306392157,2025-12-24T02:10:40,4934052,306363082;306392157
NORAD56727,IRIDIUM 177,56727,56727|2025-12-24T04:00:15.202+00:00,2025-12-24T04:00:15.202368+00:00,2,2,latest_published,same_epoch_revision,306442526,2025-12-24T10:32:40,4934857,306409654;306442526
NORAD56727,IRIDIUM 177,56727,56727|2025-12-25T14:04:30.792+00:00,2025-12-25T14:04:30.792000+00:00,2,2,latest_published,same_epoch_revision,306594493,2025-12-25T21:26:22,4936958,306574220;306594493
NORAD56727,IRIDIUM 177,56727,56727|2026-01-06T03:30:42.340+00:00,2026-01-06T03:30:42.340896+00:00,2,2,latest_published,same_epoch_revision,308126942,2026-01-06T10:30:26,4959107,308095203;308126942
NORAD56727,IRIDIUM 177,56727,56727|2026-03-04T08:05:40.426+00:00,2026-03-04T08:05:40.426080+00:00,2,2,latest_published,same_epoch_revision,314833339,2026-03-04T17:33:12,5070655,314805307;314833339
NORAD56727,IRIDIUM 177,56727,56727|2026-03-12T22:08:42.207+00:00,2026-03-12T22:08:42.207936+00:00,2,2,latest_published,same_epoch_revision,315833173,2026-03-13T03:38:44,5086888,315804780;315833173
NORAD56727,IRIDIUM 177,56727,56727|2026-03-31T04:12:14.890+00:00,2026-03-31T04:12:14.890176+00:00,2,2,latest_published,same_epoch_revision,317733292,2026-03-31T11:32:42,5108833,317702018;317733292
NORAD56727,IRIDIUM 177,56727,56727|2026-04-09T03:59:16.001+00:00,2026-04-09T03:59:16.001952+00:00,2,2,latest_published,same_epoch_revision,318862345,2026-04-09T10:24:28,5122331,318830915;318862345
NORAD56727,IRIDIUM 177,56727,56727|2026-04-10T04:19:28.725+00:00,2026-04-10T04:19:28.725312+00:00,2,2,latest_published,same_epoch_revision,318995778,2026-04-10T11:58:28,5123975,318966129;318995778
NORAD56727,IRIDIUM 177,56727,56727|2026-04-14T10:32:21.255+00:00,2026-04-14T10:32:21.255360+00:00,2,2,latest_published,same_epoch_revision,319504439,2026-04-14T17:52:48,5133100,319473250;319504439
NORAD56727,IRIDIUM 177,56727,56727|2026-05-03T02:19:53.186+00:00,2026-05-03T02:19:53.186304+00:00,2,2,latest_published,same_epoch_revision,321904710,2026-05-03T10:10:27,5169471,321873872;321904710
NORAD56727,IRIDIUM 177,56727,56727|2026-06-04T00:07:13.499+00:00,2026-06-04T00:07:13.499904+00:00,2,2,latest_published,same_epoch_revision,327093024,2026-06-04T12:20:25,5229914,327045816;327093024
NORAD56727,IRIDIUM 177,56727,56727|2026-06-08T11:12:05.966+00:00,2026-06-08T11:12:05.966208+00:00,2,2,latest_published,same_epoch_revision,328198347,2026-06-09T02:58:40,5238447,328089759;328198347
NORAD56727,IRIDIUM 177,56727,56727|2026-06-14T22:57:23.270+00:00,2026-06-14T22:57:23.270976+00:00,3,2,latest_published,same_epoch_revision,329647893,2026-06-15T10:58:44,5248342,329538158;329596815;329647893
NORAD56727,IRIDIUM 177,56727,56727|2026-06-17T12:36:33.238+00:00,2026-06-17T12:36:33.238080+00:00,2,2,latest_published,same_epoch_revision,330236814,2026-06-17T17:43:15,5252865,330194797;330236814
NORAD56727,IRIDIUM 177,56727,56727|2026-07-01T02:44:04.797+00:00,2026-07-01T02:44:04.797888+00:00,2,2,latest_published,same_epoch_revision,332465553,2026-07-01T10:22:27,5268034,332416967;332465553
NORAD56727,IRIDIUM 177,56727,56727|2026-07-05T20:19:16.601+00:00,2026-07-05T20:19:16.601088+00:00,2,2,latest_published,same_epoch_revision,333660685,2026-07-06T19:16:34,5276343,333559921;333660685
NORAD56727,IRIDIUM 177,56727,56727|2026-07-06T22:17:02.247+00:00,2026-07-06T22:17:02.247936+00:00,2,2,latest_published,same_epoch_revision,333884640,2026-07-07T16:56:46,5278467,333769618;333884640
NORAD56727,IRIDIUM 177,56727,56727|2026-07-07T08:01:11.830+00:00,2026-07-07T08:01:11.830944+00:00,2,2,latest_published,same_epoch_revision,333919261,2026-07-07T17:27:53,5278478,333839199;333919261
NORAD56727,IRIDIUM 177,56727,56727|2026-07-15T09:06:59.634+00:00,2026-07-15T09:06:59.634432+00:00,2,2,latest_published,same_epoch_revision,335639780,2026-07-15T17:36:51,5291894,335591356;335639780
NORAD56727,IRIDIUM 177,56727,56727|2026-07-17T14:39:51.772+00:00,2026-07-17T14:39:51.772032+00:00,2,2,latest_published,same_epoch_revision,336208992,2026-07-17T22:06:42,5296039,336126015;336208992
NORAD61594,ONEWEB-0015,61594,61594|2025-03-03T16:00:01.999+00:00,2025-03-03T16:00:01.999584+00:00,2,2,latest_published,same_epoch_revision,282219353,2025-03-04T02:27:07,4658456,282190852;282219353
NORAD61594,ONEWEB-0015,61594,61594|2025-03-06T18:00:02.999+00:00,2025-03-06T18:00:02.999808+00:00,2,2,latest_published,same_epoch_revision,282468034,2025-03-07T02:42:48,4661439,282439503;282468034
NORAD61594,ONEWEB-0015,61594,61594|2025-03-07T22:00:01.999+00:00,2025-03-07T22:00:01.999584+00:00,2,2,latest_published,same_epoch_revision,282549850,2025-03-08T04:59:39,4662408,282521658;282549850
NORAD61594,ONEWEB-0015,61594,61594|2025-03-08T18:00:02.000+00:00,2025-03-08T18:00:02.000160+00:00,2,2,latest_published,same_epoch_revision,282631919,2025-03-09T04:03:08,4663307,282603404;282631919
NORAD61594,ONEWEB-0015,61594,61594|2025-03-10T14:00:01.999+00:00,2025-03-10T14:00:01.999872+00:00,2,2,latest_published,same_epoch_revision,282763303,2025-03-10T17:12:15,4665056,282734747;282763303
NORAD61594,ONEWEB-0015,61594,61594|2025-03-17T12:00:02.000+00:00,2025-03-17T12:00:02.000160+00:00,2,2,latest_published,same_epoch_revision,283346704,2025-03-17T19:07:54,4672105,283317928;283346704
NORAD61594,ONEWEB-0015,61594,61594|2025-03-28T12:00:02.000+00:00,2025-03-28T12:00:02.000160+00:00,2,2,latest_published,same_epoch_revision,284265083,2025-03-28T20:36:09,4683285,284236034;284265083
NORAD61594,ONEWEB-0015,61594,61594|2025-10-08T20:02:49.861+00:00,2025-10-08T20:02:49.861248+00:00,2,2,latest_published,same_epoch_revision,299531389,2025-10-09T02:29:47,4839045,299503319;299531389
NORAD61594,ONEWEB-0015,61594,61594|2025-10-09T23:30:50.424+00:00,2025-10-09T23:30:50.424192+00:00,2,2,latest_published,same_epoch_revision,299716550,2025-10-10T11:05:40,4841636,299685566;299716550
NORAD61594,ONEWEB-0015,61594,61594|2025-10-10T15:59:38.840+00:00,2025-10-10T15:59:38.840928+00:00,2,2,latest_published,same_epoch_revision,299782047,2025-10-11T02:58:56,4843180,299751626;299782047
NORAD61594,ONEWEB-0015,61594,61594|2025-10-22T09:59:13.370+00:00,2025-10-22T09:59:13.370208+00:00,2,2,latest_published,same_epoch_revision,300841522,2025-10-23T02:46:54,4853664,300766650;300841522
NORAD61594,ONEWEB-0015,61594,61594|2025-10-23T15:17:05.751+00:00,2025-10-23T15:17:05.751168+00:00,2,2,latest_published,same_epoch_revision,300910140,2025-10-23T22:16:24,4855049,300888736;300910140
NORAD61594,ONEWEB-0015,61594,61594|2025-11-03T18:37:45.152+00:00,2025-11-03T18:37:45.152256+00:00,2,2,latest_published,same_epoch_revision,301771451,2025-11-04T04:40:24,4868542,301741255;301771451
NORAD61594,ONEWEB-0015,61594,61594|2025-12-20T03:57:05.918+00:00,2025-12-20T03:57:05.918112+00:00,2,2,latest_published,same_epoch_revision,305972414,2025-12-20T11:53:06,4928347,305942073;305972414
NORAD61594,ONEWEB-0015,61594,61594|2026-01-09T03:42:18.642+00:00,2026-01-09T03:42:18.642816+00:00,2,2,latest_published,same_epoch_revision,308498208,2026-01-09T10:42:42,4965402,308468739;308498208
NORAD61594,ONEWEB-0015,61594,61594|2026-01-15T15:21:03.218+00:00,2026-01-15T15:21:03.218112+00:00,2,2,latest_published,same_epoch_revision,309161783,2026-01-16T03:56:43,4972387,309131874;309161783
NORAD61594,ONEWEB-0015,61594,61594|2026-01-31T01:14:15.844+00:00,2026-01-31T01:14:15.844992+00:00,2,2,latest_published,same_epoch_revision,310659245,2026-01-31T11:38:29,4995700,310625333;310659245
NORAD61594,ONEWEB-0015,61594,61594|2026-02-12T11:42:38.186+00:00,2026-02-12T11:42:38.186208+00:00,2,2,latest_published,same_epoch_revision,312284419,2026-02-12T19:23:22,5023493,312252599;312284419
NORAD61594,ONEWEB-0015,61594,61594|2026-02-19T21:19:47.686+00:00,2026-02-19T21:19:47.686368+00:00,2,2,latest_published,same_epoch_revision,313288013,2026-02-20T08:06:38,5042786,313266868;313288013
NORAD61594,ONEWEB-0015,61594,61594|2026-02-24T22:11:01.482+00:00,2026-02-24T22:11:01.482144+00:00,2,2,latest_published,same_epoch_revision,313918165,2026-02-25T07:06:34,5053028,313897090;313918165
NORAD61594,ONEWEB-0015,61594,61594|2026-03-18T21:32:51.239+00:00,2026-03-18T21:32:51.239328+00:00,2,2,latest_published,same_epoch_revision,316420585,2026-03-19T03:50:45,5091345,316373653;316420585
NORAD61594,ONEWEB-0015,61594,61594|2026-03-30T21:01:58.613+00:00,2026-03-30T21:01:58.613376+00:00,2,2,latest_published,same_epoch_revision,317706034,2026-03-31T09:06:21,5108775,317682474;317706034
NORAD61594,ONEWEB-0015,61594,61594|2026-06-06T07:44:43.840+00:00,2026-06-06T07:44:43.840032+00:00,2,2,latest_published,same_epoch_revision,327599802,2026-06-06T17:50:36,5233480,327554167;327599802
NORAD61594,ONEWEB-0015,61594,61594|2026-06-19T01:32:33.677+00:00,2026-06-19T01:32:33.677952+00:00,2,2,latest_published,same_epoch_revision,330698503,2026-06-19T11:14:33,5255912,330657169;330698503
NORAD61594,ONEWEB-0015,61594,61594|2026-06-25T02:12:06.265+00:00,2026-06-25T02:12:06.265152+00:00,2,2,latest_published,same_epoch_revision,331176093,2026-06-25T12:14:30,5258598,331137875;331176093
NORAD61594,ONEWEB-0015,61594,61594|2026-07-11T13:43:27.413+00:00,2026-07-11T13:43:27.413184+00:00,3,2,latest_published,same_epoch_revision,334682148,2026-07-12T04:44:38,5284127,334582342;334645601;334682148
NORAD66514,SENTINEL-6B,66514,66514|2025-12-05T07:31:22.416+00:00,2025-12-05T07:31:22.416096+00:00,2,2,latest_published,same_epoch_revision,304687044,2025-12-07T05:42:25,4918577,304591885;304687044
NORAD66514,SENTINEL-6B,66514,66514|2025-12-08T23:22:28.384+00:00,2025-12-08T23:22:28.384896+00:00,3,2,latest_published,same_epoch_revision,305081914,2025-12-10T19:58:43,4923342,304872237;304916194;305081914
NORAD66514,SENTINEL-6B,66514,66514|2025-12-12T06:01:21.428+00:00,2025-12-12T06:01:21.428544+00:00,2,2,latest_published,same_epoch_revision,306071391,2025-12-21T03:42:25,4929614,305740650;306071391
NORAD66514,SENTINEL-6B,66514,66514|2025-12-12T06:01:21.430+00:00,2025-12-12T06:01:21.430272+00:00,2,2,latest_published,same_epoch_revision,305517328,2025-12-15T20:47:01,4925932,305294163;305517328
NORAD66514,SENTINEL-6B,66514,66514|2025-12-27T02:01:46.344+00:00,2025-12-27T02:01:46.344288+00:00,2,2,latest_published,same_epoch_revision,306830861,2025-12-27T10:34:44,4940227,306782024;306830861
NORAD66514,SENTINEL-6B,66514,66514|2025-12-29T12:07:04.971+00:00,2025-12-29T12:07:04.971360+00:00,2,2,latest_published,same_epoch_revision,307123109,2025-12-29T21:30:56,4944351,307078832;307123109
NORAD66514,SENTINEL-6B,66514,66514|2026-01-04T18:01:25.975+00:00,2026-01-04T18:01:25.975776+00:00,3,2,latest_published,same_epoch_revision,307983218,2026-01-05T07:06:30,4956610,307933889;307981265;307983218
NORAD66514,SENTINEL-6B,66514,66514|2026-02-25T02:59:56.091+00:00,2026-02-25T02:59:56.091264+00:00,2,2,latest_published,same_epoch_revision,313952133,2026-02-25T12:34:31,5053194,313902950;313952133
NORAD66514,SENTINEL-6B,66514,66514|2026-02-28T05:57:06.761+00:00,2026-02-28T05:57:06.761088+00:00,2,2,latest_published,same_epoch_revision,314332640,2026-02-28T14:46:22,5059860,314329309;314332640
NORAD66514,SENTINEL-6B,66514,66514|2026-03-02T12:17:33.947+00:00,2026-03-02T12:17:33.947808+00:00,2,2,latest_published,same_epoch_revision,314603572,2026-03-02T23:06:43,5065886,314600824;314603572
NORAD66514,SENTINEL-6B,66514,66514|2026-03-08T10:42:12.093+00:00,2026-03-08T10:42:12.093120+00:00,2,2,latest_published,same_epoch_revision,315302567,2026-03-08T18:14:50,5077865,315250726;315302567
NORAD66514,SENTINEL-6B,66514,66514|2026-03-11T02:24:48.071+00:00,2026-03-11T02:24:48.071232+00:00,2,2,latest_published,same_epoch_revision,315609428,2026-03-11T10:24:30,5082615,315559435;315609428
NORAD66514,SENTINEL-6B,66514,66514|2026-03-17T00:49:26.098+00:00,2026-03-17T00:49:26.098176+00:00,2,2,latest_published,same_epoch_revision,316371623,2026-03-18T22:26:21,5090354,316203128;316371623
NORAD66514,SENTINEL-6B,66514,66514|2026-03-26T02:11:14.438+00:00,2026-03-26T02:11:14.438976+00:00,2,2,latest_published,same_epoch_revision,317134764,2026-03-26T10:28:28,5098523,317084400;317134764
NORAD66514,SENTINEL-6B,66514,66514|2026-04-11T04:11:40.654+00:00,2026-04-11T04:11:40.654176+00:00,2,2,latest_published,same_epoch_revision,319112986,2026-04-11T10:06:42,5125838,319063243;319112986
NORAD66514,SENTINEL-6B,66514,66514|2026-04-12T04:33:15.485+00:00,2026-04-12T04:33:15.485184+00:00,2,2,latest_published,same_epoch_revision,319241238,2026-04-12T10:04:28,5128447,319189989;319241238
NORAD66514,SENTINEL-6B,66514,66514|2026-04-15T20:37:26.016+00:00,2026-04-15T20:37:26.016960+00:00,2,2,latest_published,same_epoch_revision,319718767,2026-04-16T02:27:18,5136400,319671164;319718767
NORAD66514,SENTINEL-6B,66514,66514|2026-04-22T02:31:46.553+00:00,2026-04-22T02:31:46.553088+00:00,2,2,latest_published,same_epoch_revision,320487102,2026-04-22T12:02:26,5145432,320436456;320487102
NORAD66514,SENTINEL-6B,66514,66514|2026-05-06T13:11:11.486+00:00,2026-05-06T13:11:11.486400+00:00,2,2,latest_published,same_epoch_revision,322344777,2026-05-06T17:51:07,5177858,322293792;322344777
NORAD66514,SENTINEL-6B,66514,66514|2026-05-25T08:46:39.089+00:00,2026-05-25T08:46:39.089280+00:00,2,2,latest_published,same_epoch_revision,324982314,2026-05-25T17:37:17,5214505,324869673;324982314
NORAD66514,SENTINEL-6B,66514,66514|2026-05-29T10:12:58.845+00:00,2026-05-29T10:12:58.845312+00:00,2,2,latest_published,same_epoch_revision,325886547,2026-05-29T17:54:44,5221432,325783068;325886547
NORAD66514,SENTINEL-6B,66514,66514|2026-06-30T17:58:44.003+00:00,2026-06-30T17:58:44.003424+00:00,2,2,latest_published,same_epoch_revision,332363370,2026-07-01T03:38:51,5267210,332275983;332363370
NORAD66514,SENTINEL-6B,66514,66514|2026-07-02T20:34:19.557+00:00,2026-07-02T20:34:19.557120+00:00,2,2,latest_published,same_epoch_revision,332854643,2026-07-04T03:24:28,5270443,332788901;332854643
NORAD66514,SENTINEL-6B,66514,66514|2026-07-05T02:54:46.615+00:00,2026-07-05T02:54:46.615104+00:00,2,2,latest_published,same_epoch_revision,333380766,2026-07-06T05:46:25,5274185,333218089;333380766
NORAD66704,FLOCK 4H 1,66704,66704|2025-12-20T04:21:45.859+00:00,2025-12-20T04:21:45.859392+00:00,2,2,latest_published,same_epoch_revision,305977031,2025-12-20T11:53:06,4928347,305928580;305977031
NORAD66704,FLOCK 4H 1,66704,66704|2026-01-25T03:57:32.989+00:00,2026-01-25T03:57:32.989824+00:00,3,2,latest_published,same_epoch_revision,310016638,2026-01-25T23:46:21,4981831,309948657;309950981;310016638
NORAD66704,FLOCK 4H 1,66704,66704|2026-02-07T17:41:25.509+00:00,2026-02-07T17:41:25.509984+00:00,2,2,latest_published,same_epoch_revision,311681149,2026-02-08T02:37:17,5016494,311636088;311681149
NORAD66704,FLOCK 4H 1,66704,66704|2026-02-27T15:08:12.797+00:00,2026-02-27T15:08:12.797088+00:00,2,2,latest_published,same_epoch_revision,314274672,2026-02-28T02:22:40,5058680,314210931;314274672
NORAD66704,FLOCK 4H 1,66704,66704|2026-03-04T10:31:57.089+00:00,2026-03-04T10:31:57.089280+00:00,2,2,latest_published,same_epoch_revision,314841685,2026-03-04T17:33:12,5070655,314793420;314841685
NORAD66704,FLOCK 4H 1,66704,66704|2026-03-07T04:55:17.990+00:00,2026-03-07T04:55:17.990112+00:00,2,2,latest_published,same_epoch_revision,315130580,2026-03-07T16:06:19,5074995,315128668;315130580
NORAD66704,FLOCK 4H 1,66704,66704|2026-03-26T02:31:55.002+00:00,2026-03-26T02:31:55.002144+00:00,2,2,latest_published,same_epoch_revision,317135355,2026-03-26T10:28:28,5098523,317085502;317135355
NORAD66704,FLOCK 4H 1,66704,66704|2026-04-14T11:07:16.830+00:00,2026-04-14T11:07:16.830336+00:00,2,2,latest_published,same_epoch_revision,319512261,2026-04-14T17:52:48,5133100,319461338;319512261
NORAD66704,FLOCK 4H 1,66704,66704|2026-04-28T03:46:24.468+00:00,2026-04-28T03:46:24.468960+00:00,2,2,latest_published,same_epoch_revision,321221942,2026-04-28T10:22:26,5157056,321169311;321221942
NORAD66704,FLOCK 4H 1,66704,66704|2026-04-29T03:28:22.757+00:00,2026-04-29T03:28:22.757376+00:00,2,2,latest_published,same_epoch_revision,321351100,2026-04-29T10:10:44,5159757,321299091;321351100
NORAD66704,FLOCK 4H 1,66704,66704|2026-05-02T16:47:22.288+00:00,2026-05-02T16:47:22.288992+00:00,2,2,latest_published,same_epoch_revision,321858066,2026-05-03T02:38:42,5168531,321808561;321858066
NORAD66704,FLOCK 4H 1,66704,66704|2026-05-05T00:05:08.638+00:00,2026-05-05T00:05:08.638944+00:00,2,2,latest_published,same_epoch_revision,322169205,2026-05-05T10:20:49,5174649,322121423;322169205
NORAD66704,FLOCK 4H 1,66704,66704|2026-05-25T03:29:55.841+00:00,2026-05-25T03:29:55.841280+00:00,2,2,latest_published,same_epoch_revision,324981905,2026-05-25T17:37:17,5214505,324783114;324981905
NORAD66704,FLOCK 4H 1,66704,66704|2026-06-17T12:13:42.801+00:00,2026-06-17T12:13:42.801024+00:00,2,2,latest_published,same_epoch_revision,330245128,2026-06-17T17:43:15,5252865,330165922;330245128
NORAD66704,FLOCK 4H 1,66704,66704|2026-07-07T04:25:53.175+00:00,2026-07-07T04:25:53.175936+00:00,2,2,latest_published,same_epoch_revision,333893426,2026-07-07T16:56:46,5278467,333731383;333893426
NORAD66704,FLOCK 4H 1,66704,66704|2026-07-16T03:11:21.283+00:00,2026-07-16T03:11:21.283008+00:00,2,2,latest_published,same_epoch_revision,335854936,2026-07-16T10:58:49,5293390,335747510;335854936
NORAD66705,FLOCK 4H 2,66705,66705|2026-01-27T15:59:57.035+00:00,2026-01-27T15:59:57.035040+00:00,2,2,latest_published,same_epoch_revision,310372636,2026-01-28T19:29:03,4988578,310307658;310372636
NORAD66705,FLOCK 4H 2,66705,66705|2026-01-28T22:02:29.999+00:00,2026-01-28T22:02:29.999328+00:00,2,2,latest_published,same_epoch_revision,310422875,2026-01-29T03:27:04,4989375,310373900;310422875
NORAD66705,FLOCK 4H 2,66705,66705|2026-02-05T21:21:11.989+00:00,2026-02-05T21:21:11.989440+00:00,2,2,latest_published,same_epoch_revision,311392804,2026-02-06T06:26:18,5012435,311391446;311392804
NORAD66705,FLOCK 4H 2,66705,66705|2026-02-07T03:23:32.043+00:00,2026-02-07T03:23:32.043840+00:00,2,2,latest_published,same_epoch_revision,311583987,2026-02-07T10:28:24,5015116,311536560;311583987
NORAD66705,FLOCK 4H 2,66705,66705|2026-02-14T04:33:03.218+00:00,2026-02-14T04:33:03.218976+00:00,2,2,latest_published,same_epoch_revision,312475245,2026-02-14T15:26:50,5026005,312472175;312475245
NORAD66705,FLOCK 4H 2,66705,66705|2026-02-17T05:16:10.179+00:00,2026-02-17T05:16:10.179264+00:00,2,2,latest_published,same_epoch_revision,312828320,2026-02-17T14:36:20,5033007,312825846;312828320
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-01T03:22:48.492+00:00,2026-03-01T03:22:48.492192+00:00,2,2,latest_published,same_epoch_revision,314455565,2026-03-01T13:32:50,5062466,314406786;314455565
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-03T18:36:14.381+00:00,2026-03-03T18:36:14.381280+00:00,2,2,latest_published,same_epoch_revision,314771673,2026-03-04T02:28:53,5069030,314735269;314771673
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-04T04:05:14.606+00:00,2026-03-04T04:05:14.606880+00:00,2,2,latest_published,same_epoch_revision,314842185,2026-03-04T17:33:12,5070655,314774721;314842185
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-05T03:47:44.388+00:00,2026-03-05T03:47:44.388096+00:00,2,2,latest_published,same_epoch_revision,314905818,2026-03-05T11:34:52,5072151,314857769;314905818
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-07T04:47:30.572+00:00,2026-03-07T04:47:30.572160+00:00,2,2,latest_published,same_epoch_revision,315128168,2026-03-07T12:10:27,5074745,315079325;315128168
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-07T19:00:58.560+00:00,2026-03-07T19:00:58.560480+00:00,2,2,latest_published,same_epoch_revision,315234298,2026-03-08T05:12:34,5076414,315183542;315234298
NORAD66705,FLOCK 4H 2,66705,66705|2026-03-11T03:37:09.333+00:00,2026-03-11T03:37:09.333408+00:00,2,2,latest_published,same_epoch_revision,315609519,2026-03-11T10:24:30,5082615,315560047;315609519
NORAD66705,FLOCK 4H 2,66705,66705|2026-04-25T04:22:25.415+00:00,2026-04-25T04:22:25.415904+00:00,2,2,latest_published,same_epoch_revision,320856948,2026-04-25T10:18:27,5150121,320814013;320856948
NORAD66705,FLOCK 4H 2,66705,66705|2026-04-28T05:02:28.604+00:00,2026-04-28T05:02:28.604256+00:00,2,2,latest_published,same_epoch_revision,321221443,2026-04-28T10:22:26,5157056,321169811;321221443
NORAD66705,FLOCK 4H 2,66705,66705|2026-05-03T03:31:00.369+00:00,2026-05-03T03:31:00.369984+00:00,2,2,latest_published,same_epoch_revision,321914023,2026-05-03T10:10:27,5169471,321861632;321914023
NORAD66705,FLOCK 4H 2,66705,66705|2026-05-29T06:34:56.418+00:00,2026-05-29T06:34:56.418240+00:00,2,2,latest_published,same_epoch_revision,325886638,2026-05-29T17:54:44,5221432,325783911;325886638
NORAD66705,FLOCK 4H 2,66705,66705|2026-05-29T23:57:19.080+00:00,2026-05-29T23:57:19.080864+00:00,2,2,latest_published,same_epoch_revision,326111257,2026-05-30T21:02:43,5223167,325893885;326111257
NORAD66705,FLOCK 4H 2,66705,66705|2026-06-19T17:24:15.277+00:00,2026-06-19T17:24:15.277248+00:00,2,2,latest_published,same_epoch_revision,330817261,2026-06-20T02:24:28,5256419,330749267;330817261
NORAD66705,FLOCK 4H 2,66705,66705|2026-06-26T13:37:31.304+00:00,2026-06-26T13:37:31.304352+00:00,2,2,latest_published,same_epoch_revision,331503343,2026-06-26T20:06:42,5261003,331495695;331503343
NORAD66705,FLOCK 4H 2,66705,66705|2026-07-05T04:28:05.335+00:00,2026-07-05T04:28:05.335104+00:00,2,2,latest_published,same_epoch_revision,333381645,2026-07-06T05:46:25,5274267,333092471;333381645
NORAD66705,FLOCK 4H 2,66705,66705|2026-07-16T15:11:03.270+00:00,2026-07-16T15:11:03.270336+00:00,2,2,latest_published,same_epoch_revision,336099931,2026-07-17T11:44:54,5295272,335897846;336099931
NORAD66741,BLACK KITE-1,66741,66741|2025-12-20T15:34:45.270+00:00,2025-12-20T15:34:45.270048+00:00,2,2,latest_published,same_epoch_revision,306121156,2025-12-21T13:38:25,4930336,306073475;306121156
NORAD66741,BLACK KITE-1,66741,66741|2025-12-21T20:03:53.371+00:00,2025-12-21T20:03:53.371296+00:00,2,2,latest_published,same_epoch_revision,306234547,2025-12-22T10:45:50,4932384,306189299;306234547
NORAD66741,BLACK KITE-1,66741,66741|2025-12-23T03:42:42.094+00:00,2025-12-23T03:42:42.094368+00:00,2,2,latest_published,same_epoch_revision,306354542,2025-12-23T10:48:59,4933425,306307893;306354542
NORAD66741,BLACK KITE-1,66741,66741|2026-02-14T06:57:34.576+00:00,2026-02-14T06:57:34.576128+00:00,2,2,latest_published,same_epoch_revision,312555273,2026-02-15T10:18:42,5028108,312492386;312555273
NORAD66741,BLACK KITE-1,66741,66741|2026-04-22T03:50:50.714+00:00,2026-04-22T03:50:50.714016+00:00,2,2,latest_published,same_epoch_revision,320487211,2026-04-22T12:02:26,5145432,320436183;320487211
NORAD66741,BLACK KITE-1,66741,66741|2026-04-25T06:07:08.109+00:00,2026-04-25T06:07:08.109408+00:00,2,2,latest_published,same_epoch_revision,320860340,2026-04-25T14:26:43,5150178,320856966;320860340
NORAD66741,BLACK KITE-1,66741,66741|2026-04-30T04:37:55.401+00:00,2026-04-30T04:37:55.401312+00:00,2,2,latest_published,same_epoch_revision,321511583,2026-04-30T12:04:26,5162332,321461256;321511583
NORAD66741,BLACK KITE-1,66741,66741|2026-05-01T15:23:40.562+00:00,2026-05-01T15:23:40.562016+00:00,2,2,latest_published,same_epoch_revision,321728898,2026-05-02T02:22:59,5165909,321678262;321728898
NORAD66741,BLACK KITE-1,66741,66741|2026-05-06T15:28:42.167+00:00,2026-05-06T15:28:42.167136+00:00,2,2,latest_published,same_epoch_revision,322393743,2026-05-07T02:34:41,5178532,322348408;322393743
NORAD66741,BLACK KITE-1,66741,66741|2026-07-07T04:21:01.365+00:00,2026-07-07T04:21:01.365120+00:00,2,2,latest_published,same_epoch_revision,333892944,2026-07-07T16:56:46,5278467,333731449;333892944
NORAD68474,BLACK KITE-2,68474,68474|2026-05-05T02:31:31.222+00:00,2026-05-05T02:31:31.222272+00:00,2,2,latest_published,same_epoch_revision,322171063,2026-05-05T10:20:49,5174649,322124379;322171063
NORAD68474,BLACK KITE-2,68474,68474|2026-05-29T10:37:53.209+00:00,2026-05-29T10:37:53.209344+00:00,2,2,latest_published,same_epoch_revision,325888908,2026-05-29T17:54:44,5221432,325789132;325888908
NORAD68474,BLACK KITE-2,68474,68474|2026-06-15T03:16:19.005+00:00,2026-06-15T03:16:19.005312+00:00,2,2,latest_published,same_epoch_revision,329658540,2026-06-15T10:58:44,5248342,329559527;329658540
NORAD68474,BLACK KITE-2,68474,68474|2026-06-15T09:42:27.980+00:00,2026-06-15T09:42:27.980064+00:00,2,2,latest_published,same_epoch_revision,329764939,2026-06-15T18:47:25,5249107,329667538;329764939
NORAD68474,BLACK KITE-2,68474,68474|2026-06-17T09:58:34.739+00:00,2026-06-17T09:58:34.739904+00:00,2,2,latest_published,same_epoch_revision,330247482,2026-06-17T17:43:15,5252865,330168751;330247482
NORAD68474,BLACK KITE-2,68474,68474|2026-06-27T03:16:13.473+00:00,2026-06-27T03:16:13.473984+00:00,2,2,latest_published,same_epoch_revision,331746265,2026-06-27T10:44:46,5262791,331640084;331746265
NORAD68474,BLACK KITE-2,68474,68474|2026-07-14T20:00:30.275+00:00,2026-07-14T20:00:30.275136+00:00,2,2,latest_published,same_epoch_revision,335461642,2026-07-15T03:11:00,5290237,335371344;335461642
